timestamp,datetime,year,hour_utc,direction,entry_price,stop_price,exit_price,exit_reason,net_pnl_pct,win,dump_pct,dump_speed_candles,peak_vol_ratio,vol_ratio_last5,trig_body_pct,trig_lower_wick,trig_upper_wick,trig_close_pos,trig_is_bullish,trig_range_pct,bars_to_exhaustion,entry_vs_exh_pct,exh_lower_wick,exh_close_pos,next_candle_bullish,next_vol_ratio,max_favorable_pct,max_adverse_pct,mae_vs_stop,optimal_improvement
1515409320,2018-01-08 11:02,2018,11,long,1116.02,1084.667857142857,1130.36,timeout,0.8849232092614755,True,10.999024909139255,13,21.78323344221166,0.20037286525123427,0.38461538461544004,0.0,0.61538461538456,0.0,False,0.0019876781940010224,13.0,1.51789394455297,0.0,0.0,True,0.016520424549685463,1.651404096700782,1.51789394455297,0.5403139452760113,54.03139452760113
1515409380,2018-01-08 11:03,2018,11,long,1116.0,1096.5932142857143,1130.36,timeout,0.8867383512544713,True,10.997446989575204,14,21.927126537346638,0.11563175270746197,0.5297297297297331,0.0,0.47027027027026697,0.5297297297297331,True,0.003321185573488004,12.0,1.516129032258071,0.0,0.0,True,0.016520424549685463,1.6532258064516172,1.516129032258071,0.8718599900623922,87.18599900623923
1515410100,2018-01-08 11:15,2018,11,long,1099.08,1093.9639285714286,1109.3121428571426,target,0.5309734375243534,True,10.088834760181975,26,21.960653609877717,0.4097639882021363,0.5066964285714225,0.029017857142881385,0.46428571428569615,0.5357142857143038,True,0.004036036036036052,0.0,0.0,0.0,0.0,True,0.016520424549685463,3.2181460858172395,0.0,0.0,0.0
1515410280,2018-01-08 11:18,2018,11,long,1107.61,1101.5242857142857,1119.7814285714283,target,0.6988911775289453,True,7.486411646307318,29,21.556218503820183,0.3794154817163784,0.009302325581386987,0.990697674418613,0.0,0.990697674418613,False,0.007823871906841256,7.0,0.23293397495507692,0.0,0.0,False,0.5452756951291204,2.423235615424215,0.23293397495507692,0.4239436619718267,42.39436619718267
1515410340,2018-01-08 11:19,2018,11,long,1107.61,1101.840357142857,1119.1492857142855,target,0.6418184843298271,True,0.0,30,21.578121413950953,0.36954889437818683,0.0,0.0,0.0,0.0,False,9.028448641669903e-08,6.0,0.23293397495507692,0.0,0.0,False,0.5452756951291204,2.423235615424215,0.23293397495507692,0.4471680594243187,44.716805942431876
1515418800,2018-01-08 13:40,2018,13,short,1077.6,1112.343214285714,1008.1135714285715,target,6.048258033725724,True,0.23355391202803535,25,7.22953029702759,1.4353781029878419,0.0,0.0,1.0,0.0,False,0.004564814814814874,2.0,0.22178916109874725,0.775435637998875,0.775435637998875,True,0.24408307084514644,10.355419450631025,0.22178916109874725,0.06879041128278181,6.879041128278179
1515418860,2018-01-08 13:41,2018,13,short,1074.52,1111.9975,999.565,target,6.575672858578708,True,0.2672613674578295,26,7.231543624869528,1.534263059756179,0.6317539484621718,0.33499584372402175,0.03325020781380647,0.9667497921861935,True,0.011285495839470128,1.0,0.5090645125265261,0.775435637998875,0.775435637998875,True,0.24408307084514644,10.098462569333282,0.5090645125265261,0.14595423921019365,14.595423921019366
1515418920,2018-01-08 13:42,2018,13,short,1072.0,1111.8560714285713,992.2878571428573,target,7.0358342217483845,True,0.2672613674578295,27,7.299499201948061,0.9625586978155719,0.025572899368979884,0.9744271006310201,0.0,1.0,True,0.028829674170105513,0.0,0.7453358208955233,0.775435637998875,0.775435637998875,True,0.24408307084514644,9.887126865671643,0.7453358208955233,0.20047133883527402,20.0471338835274
1515418980,2018-01-08 13:43,2018,13,short,1076.68,1116.139642857143,997.7607142857144,target,6.9298738449943995,True,0.5279268887804486,28,6.958988558532714,1.290619837757128,0.22456436200112495,0.775435637998875,0.0,0.775435637998875,False,0.03406708093564781,0.0,0.0009287810677258706,0.4855004677268501,0.9990645463049588,False,1.583414192263452,10.278820076531566,0.0009287810677258706,0.0002534234796851624,0.025342347968516237
1515419040,2018-01-08 13:44,2018,13,short,1073.5,1111.7982142857143,996.9035714285715,target,6.7352052698116935,True,0.3134241141784537,29,6.880060809552649,1.1686316649440682,0.5135640785781086,0.4855004677268501,0.0009354536950412399,0.9990645463049588,True,0.01002814258911825,2.0,0.27107591988822377,0.14266666666665817,0.6786666666666558,False,0.1674078209910898,10.0130414531905,0.27107591988822377,0.07598265491677376,7.598265491677375
1515419100,2018-01-08 13:45,2018,13,short,1074.7,1105.1907142857142,1013.7185714285717,target,5.274274548378924,True,0.0,30,6.804749968420628,1.1794694771672478,0.8582375478927566,0.1417624521072433,0.0,0.1417624521072433,False,0.0024321377652287233,1.0,0.15911417139667222,0.14266666666665817,0.6786666666666558,False,0.1674078209910898,10.11352005210757,0.15911417139667222,0.0560826481130101,5.60826481130101
1515419160,2018-01-08 13:46,2018,13,short,1074.0,1099.0382142857143,1023.9235714285714,target,4.262609736632081,True,0.3448521046644011,30,6.721672148988936,1.1378407345435209,0.026915113871611537,0.9730848861283885,0.0,0.9730848861283885,False,0.004514018691588717,0.0,0.22439478584730743,0.14266666666665817,0.6786666666666558,False,0.1674078209910898,10.054934823091248,0.22439478584730743,0.09625287061206772,9.625287061206771
1515419220,2018-01-08 13:47,2018,13,short,1070.46,1093.9007142857142,1023.5785714285716,target,3.979559121445769,True,0.3546666666666675,29,6.447009605008214,1.5135299308298724,0.5359999999999976,0.14266666666665817,0.32133333333334424,0.6786666666666558,True,0.007016493437239805,0.0,0.3306989518524712,0.1150000000000091,0.1150000000000091,False,1.3806889916308591,9.757487435308189,0.3306989518524712,0.15101928878325163,15.101928878325163
1515419280,2018-01-08 13:48,2018,13,short,1065.36,1085.403214285714,1025.2735714285716,target,3.362712000772351,True,0.9830053667262978,30,6.418608096305052,1.070425057840157,0.8849999999999909,0.1150000000000091,0.0,0.1150000000000091,False,0.003738317757009346,,,,,,,9.325486220620252,0.8109934669970809,0.4310685839525389,0.0
1515419400,2018-01-08 13:50,2018,13,short,1062.39,1082.43,1022.3100000000002,target,3.3726258718549618,True,0.07698229407235439,30,6.365195417303622,1.050991360944766,1.0,0.0,0.0,0.0,False,0.006795824885484728,,,,,,,9.071998042150256,1.0928190212633684,0.5793413173652655,0.0
1515419460,2018-01-08 13:51,2018,13,short,1052.2,1070.44,1015.72,target,3.067021478806312,True,0.15246636771300856,30,6.560049051880074,0.9401615462152968,0.24427480916026692,0.0,0.7557251908397331,0.0,False,0.0024661376707234544,,,,,,,8.19140847747577,2.5470442881581405,1.469298245614032,0.0
1515419520,2018-01-08 13:52,2018,13,short,1048.84,1067.5224999999998,1011.4750000000001,target,3.162507150757006,True,0.623996825912106,30,6.487360627633897,0.9302911408143189,0.7415990730011565,0.2584009269988435,0.0,0.2584009269988435,False,0.016473552598927205,,,,,,,7.897296060409589,3.0719652187178244,1.7246085909273499,0.0
1515419880,2018-01-08 13:58,2018,13,short,1060.0,1071.9914285714285,1036.017142857143,target,1.8625336927223612,True,0.13472489177100358,30,5.543507896758738,2.479691886657169,0.5919191919191994,0.4060606060606005,0.0020202020202001645,0.9979797979797999,True,0.00466981132075476,115.0,1.9877358490565977,0.0,1.0,True,11.360259895722473,8.866981132075473,1.9877358490565977,1.7570883964736748,175.70883964736748
1515423900,2018-01-08 15:05,2018,15,short,997.7,1007.3613714285715,978.3772571428572,target,1.5367287618665812,True,0.2862595419847328,23,6.0066516938118,2.033269714606475,0.282000000000005,0.0,0.717999999999995,0.0,False,0.01,116.0,10.955196952991876,0.0,1.0,True,0.13350736523809523,3.176305502656114,10.955196952991876,11.313093674958873,1131.3093674958873
1515423960,2018-01-08 15:06,2018,15,short,990.0,999.8917285714285,970.2165428571429,target,1.598329004328996,True,0.09523809523809523,24,5.707981017277669,2.290964168217203,0.2318548387096738,0.47278225806452356,0.2953629032258026,0.47278225806452356,False,0.009989828904039193,115.0,11.818181818181818,0.0,1.0,True,0.13350736523809523,2.423232323232324,11.818181818181818,11.82806414016911,1182.8064140169108
1515424800,2018-01-08 15:20,2018,15,long,1022.0,1008.5407142857143,1048.9185714285713,target,2.233911098686041,True,5.203917412466633,10,6.282766136400017,2.2697446704805366,1.0,0.0,0.0,1.0,True,0.01587443589590667,0.0,0.0019569471624248345,0.5,1.0,True,0.3389344522321092,8.317025440313111,0.0019569471624248345,0.001485962957064938,0.1485962957064938
1515424920,2018-01-08 15:22,2018,15,long,1035.74,1020.4839285714286,1066.2521428571429,target,2.545926859746931,True,6.26540394729181,12,6.125432169147586,2.328129901570757,0.9994447529150478,0.0,0.0005552470849522992,0.9994447529150478,True,0.017622481628978746,0.0,1.1247996601463777,0.5770183259039158,0.5770183259039158,True,0.14591193752360263,6.880105045667831,1.1247996601463777,0.7636304047568943,76.36304047568942
1515425040,2018-01-08 15:24,2018,15,long,1035.0,1017.4435714285714,1070.1128571428571,target,2.992546583850931,True,5.834129413370237,14,5.69849734463051,1.6482366386649225,0.9631147540983529,0.03688524590164715,0.0,1.0,True,0.021443427823726467,0.0,0.0,0.0,0.0,False,3.7160665379176665,6.956521739130435,0.0,0.0,0.0
1515425100,2018-01-08 15:25,2018,15,long,1046.05,1027.7907142857143,1082.5685714285712,target,3.091092340573706,True,5.385896180215475,15,5.672079942478258,1.4960980455762678,0.454959053685168,0.0,0.545040946314832,0.0,False,0.010618357487922715,1.0,1.0553988815066169,0.5648734177215198,0.6882911392405026,True,0.06498825472589047,5.82668132498447,1.0553988815066169,0.6046238704377431,60.4623870437743
1515425160,2018-01-08 15:26,2018,15,long,1048.06,1028.245,1087.69,target,3.381272064576467,True,5.395162080109689,16,5.579868172133671,1.315412187647156,0.0,1.0,0.0,1.0,False,0.0034245261299976366,0.0,1.2451577199778596,0.5648734177215198,0.6882911392405026,True,0.06498825472589047,5.623723832605009,1.2451577199778596,0.6585919757759232,65.85919757759233
1515425220,2018-01-08 15:27,2018,15,long,1050.0,1030.1807142857142,1089.6385714285716,target,3.375102040816343,True,5.478473581213309,17,5.362329751585878,1.6469229177857354,0.12341772151898278,0.5648734177215198,0.3117088607594974,0.6882911392405026,True,0.018318663587791457,5.0,1.4276190476190487,0.774887443721861,1.0,True,0.023765543004632787,5.428571428571429,1.4276190476190487,0.7563340180920434,75.63340180920433
1515425280,2018-01-08 15:28,2018,15,long,1051.0,1030.8753571428572,1091.2492857142856,target,3.4296180508359306,True,5.478473581213309,18,5.458277786756749,0.9789582829169367,0.001683501683500137,0.32491582491583265,0.6734006734006672,0.3265993265993328,True,0.005667614449554467,4.0,1.5214081826831598,0.774887443721861,1.0,True,0.023765543004632787,5.32825880114177,1.5214081826831598,0.7945482617260309,79.45482617260309
1515425400,2018-01-08 15:30,2018,15,long,1051.0,1030.1007142857143,1092.7985714285714,target,3.5770286801685494,True,4.826600985221676,20,5.467164906043491,0.9459397163961312,0.8547008547008569,0.1452991452991431,0.0,1.0,True,0.010033636025803474,2.0,1.5214081826831598,0.774887443721861,1.0,True,0.023765543004632787,5.32825880114177,1.5214081826831598,0.7650979185891521,76.50979185891521
1515425460,2018-01-08 15:31,2018,15,long,1050.5,1030.5832142857143,1090.3335714285713,target,3.391867818045817,True,4.826600985221676,21,5.309963023169245,1.0390027607966132,0.8226691042047491,0.0,0.1773308957952509,0.0,False,0.010409134157944866,1.0,1.4745359352689205,0.774887443721861,1.0,True,0.023765543004632787,5.378391242265588,1.4745359352689205,0.7777359370236907,77.77359370236907
1515425580,2018-01-08 15:33,2018,15,long,1055.0,1037.045,1090.9099999999999,target,3.003791469194299,True,3.6706487704672877,23,5.118886244586263,1.013113666505618,0.22511255627813898,0.774887443721861,0.0,1.0,True,0.01931382305484972,3.0,0.47393364928909953,0.5005005005005,0.5005005005005,True,1.9481546331545383,4.928909952606635,0.47393364928909953,0.27847396268449015,27.847396268449014
1515425640,2018-01-08 15:34,2018,15,long,1054.98,1036.8739285714287,1091.1921428571427,target,3.032495673580796,True,3.3990000000000005,24,5.163992611530355,0.9665064815550781,1.0,0.0,0.0,1.0,True,0.0033285782215882074,2.0,0.47204686344765,0.5005005005005,0.5005005005005,True,1.9481546331545383,4.930899163965192,0.47204686344765,0.275045860701819,27.5045860701819
1515425700,2018-01-08 15:35,2018,15,long,1059.99,1043.2767857142858,1093.4164285714285,target,2.7534664073650186,True,3.176305502656114,25,5.127469696394002,1.0459903058729916,0.6853146853146675,0.20279720279716834,0.11188811188816415,0.8881118881118358,True,0.001357109641172679,1.0,0.9424617213369947,0.5005005005005,0.5005005005005,True,1.9481546331545383,4.434947499504712,0.9424617213369947,0.5977306237579357,59.77306237579357
1515425760,2018-01-08 15:36,2018,15,long,1055.0,1039.379642857143,1086.2407142857141,target,2.561205145565322,True,2.423232323232324,26,5.118964457466644,0.7193230109645832,0.9960079840319398,0.003992015968060249,0.0,1.0,True,0.004748905192515489,0.0,0.47393364928909953,0.5005005005005,0.5005005005005,True,1.9481546331545383,4.928909952606635,0.47393364928909953,0.3200951139767259,32.00951139767259
1515425820,2018-01-08 15:37,2018,15,long,1059.9,1046.0978571428573,1087.5042857142857,target,2.204423597913544,True,1.4275510204081643,27,5.026525144591113,0.8222869024451361,0.10510510510510046,0.5005005005005,0.3943943943943995,0.5005005005005,False,0.009514285714285723,0.0,0.4623077648834881,0.0,0.9819639278557278,False,0.1039729108906962,4.443815454288131,0.4623077648834881,0.355017336852463,35.5017336852463
1515425880,2018-01-08 15:38,2018,15,long,1055.0,1041.847142857143,1081.3057142857142,target,2.093432633716986,True,0.922051282051283,28,4.85563489598067,0.8179745851469059,0.9819639278557278,0.0,0.01803607214427214,0.9819639278557278,True,0.0047298578199052215,0.0,0.0,0.0,0.0,True,1.6847954440184802,4.928909952606635,0.0,0.0,0.0
1515425940,2018-01-08 15:39,2018,15,long,1059.99,1047.0567857142858,1085.8564285714285,target,2.04025213175865,True,0.2066094358529354,29,4.851190820361875,0.8518903488329371,0.8817635270541249,0.0,0.11823647294587517,0.0,False,0.0047298578199052215,0.0,0.32170114812404665,0.4582210242587679,0.4595687331536453,True,0.34650446484036235,4.434947499504712,0.32170114812404665,0.26366222074946155,26.366222074946155
1515426000,2018-01-08 15:40,2018,15,long,1064.0,1052.6685714285713,1086.6628571428573,target,1.7299677765843346,True,0.46880151665017666,30,4.8478573469238775,0.7827316074817572,0.0013477088948774672,0.4582210242587679,0.5404312668463547,0.4595687331536453,True,0.00702265800980529,2.0,0.6766917293233126,0.0,1.0,False,0.7288089745173042,4.041353383458646,0.6766917293233126,0.6354009077155814,63.540090771558155
1515426060,2018-01-08 15:41,2018,15,long,1059.87,1048.7324999999998,1082.145,target,1.7016728466698834,True,0.006181998021755011,30,4.875398560325377,0.7918648088658933,0.16891891891891683,0.8310810810810831,0.0,1.0,True,0.0027897157505843667,1.0,0.28965816562408,0.0,1.0,False,0.7288089745173042,4.446771773896809,0.28965816562408,0.2756453423120021,27.564534231200216
1515426120,2018-01-08 15:42,2018,15,long,1061.05,1050.6292857142857,1081.8914285714284,target,1.564226810369768,True,0.45538461538462094,30,4.996825518829154,0.5910664146844261,0.28329297820824256,0.0,0.7167070217917574,0.0,False,0.003896704312793182,0.0,0.4005466283398521,0.0,1.0,False,0.7288089745173042,4.330615899344993,0.4005466283398521,0.40784152443622207,40.7841524436222
1515426180,2018-01-08 15:43,2018,15,long,1064.0,1054.1717857142858,1083.6564285714285,target,1.4474087003222254,True,0.6015865570895423,30,4.9588358515144755,0.28025766467323115,1.0,0.0,0.0,1.0,True,0.004021574564723694,20.0,0.551691729323298,0.09090909090908011,0.8735632183908,True,0.22856119938633462,4.041353383458646,0.551691729323298,0.5972600748573631,59.7260074857363
1515426240,2018-01-08 15:44,2018,15,long,1065.74,1056.8975,1083.425,target,1.2594103627526363,True,0.8187513283202978,30,4.969312336576496,0.3292731224277544,0.0,1.0,0.0,1.0,False,0.004721435316336166,19.0,0.7140578377465329,0.09090909090908011,0.8735632183908,True,0.22856119938633462,3.8714883555088475,0.7140578377465329,0.8606163415323633,86.06163415323634
1515426300,2018-01-08 15:45,2018,15,long,1065.74,1057.3003571428571,1082.6192857142858,target,1.1838089697567646,True,0.0,30,4.977222982446462,0.2788665076287294,1.0,0.0,0.0,1.0,True,0.0016353383458646703,18.0,0.7140578377465329,0.09090909090908011,0.8735632183908,True,0.22856119938633462,3.8714883555088475,0.7140578377465329,0.9016969235326343,90.16969235326344
1515426360,2018-01-08 15:46,2018,15,long,1065.74,1059.422857142857,1078.3742857142859,target,0.7854941837864631,True,0.6655909640984291,30,4.992405229175554,0.3402603960605352,0.0,1.0,0.0,1.0,False,0.0006948356807511823,17.0,0.7140578377465329,0.09090909090908011,0.8735632183908,True,0.22856119938633462,3.8714883555088475,0.7140578377465329,1.204658525554019,120.4658525554019
1515480120,2018-01-09 06:42,2018,6,long,1188.86,1167.3189285714284,1231.942142857143,target,3.223819697621505,True,5.378151260504202,2,12.330451530473578,2.564378282210469,0.7560270009643228,0.0,0.2439729990356771,0.7560270009643228,True,0.03611604499703969,2.0,1.0194640243594613,0.5895883777239583,1.0,True,0.7689887407139522,4.301599851959028,1.0194640243594613,0.5626461079333426,56.26461079333427
1515480180,2018-01-09 06:43,2018,6,long,1188.85,1167.4085714285713,1231.732857142857,target,3.2070872812261535,True,5.75828590559089,3,13.325678107122773,2.7299842743990346,0.8538461538461402,0.0,0.14615384615385985,0.8538461538461402,True,0.006597868380984567,1.0,1.0186314505614587,0.5895883777239583,1.0,True,0.7689887407139522,5.000630861757164,1.0186314505614587,0.5647944566593334,56.47944566593333
1515480360,2018-01-09 06:46,2018,6,long,1189.67,1166.7435714285716,1235.522857142857,target,3.4542500981664586,True,5.931495405179615,6,14.3091376952426,0.15917563398333187,0.005347593582882824,0.0,0.9946524064171172,0.005347593582882824,True,0.0031561181434599235,0.0,0.3925458320374619,0.0,1.0,False,1.232739365557844,4.973648154530235,0.3925458320374619,0.20369504938156635,20.36950493815663
1515480480,2018-01-09 06:48,2018,6,long,1189.58,1166.932142857143,1234.875714285714,target,3.407706441409068,True,5.86228806474266,8,14.354000740120316,0.25324826358407404,0.9930232558139598,0.0,0.0069767441860402405,0.0,False,0.0036286919831223243,0.0,0.3850098354040861,0.0,0.9807280513918321,False,1.3763758482476112,4.981590141058188,0.3850098354040861,0.20222663765099003,20.222663765099004
1515480540,2018-01-09 06:49,2018,6,long,1188.0,1166.1160714285716,1231.7678571428569,target,3.2841630591630366,True,5.92835182462238,9,14.29297863526084,0.3056899164696166,0.9807280513918321,0.0,0.019271948608167905,0.9807280513918321,True,0.003940928270042256,0.0,0.185185185185189,0.5684754521963769,0.5684754521963769,True,0.06474618651479691,5.121212121212115,0.185185185185189,0.10053039575683663,10.05303957568366
1515480600,2018-01-09 06:50,2018,6,long,1189.58,1168.4942857142858,1231.7514285714283,target,3.145068727738223,True,5.852842809364549,10,14.430925825753498,0.3765675978885928,0.40826873385009793,0.5684754521963769,0.023255813953525262,0.5684754521963769,False,0.003263619497385831,0.0,0.19166428487365061,0.0,0.9620253164556367,True,14.77891422568502,4.981590141058188,0.19166428487365061,0.10813008130081228,10.813008130081228
1515480660,2018-01-09 06:51,2018,6,long,1190.0,1169.8357142857142,1230.3285714285716,target,2.9889555822329115,True,5.91184457906831,11,14.907527580813065,0.3572822109250135,0.9620253164556367,0.0,0.03797468354436331,0.9620253164556367,True,0.001996125663269703,3.0,0.08403361344537816,0.6700000000000728,1.0,True,1.9192730429057296,4.9445378151260435,0.08403361344537816,0.049592631951824034,4.959263195182403
1515480720,2018-01-09 06:52,2018,6,long,1190.0,1170.8310714285715,1228.337857142857,target,2.821668667466979,True,5.796131450371459,12,14.918186105010163,0.41158740506734154,1.0,0.0,0.0,1.0,True,0.0008073740160129486,2.0,0.08403361344537816,0.6700000000000728,1.0,True,1.9192730429057296,4.9445378151260435,0.08403361344537816,0.05216775660015291,5.216775660015291
1515480780,2018-01-09 06:53,2018,6,long,1190.0,1171.1814285714286,1227.6371428571429,target,2.7627851140456188,True,5.932281267491499,13,14.92975513968991,0.33897925744239227,0.0,0.0,0.0,0.0,False,8.403361344537815e-08,1.0,0.08403361344537816,0.6700000000000728,1.0,True,1.9192730429057296,4.9445378151260435,0.08403361344537816,0.05313899643209595,5.313899643209594
1515480840,2018-01-09 06:54,2018,6,long,1190.0,1177.9314285714286,1214.1371428571429,target,1.6283313325330135,True,5.932281267491499,14,15.325433257572913,0.3093496717786555,0.0,1.0,0.0,1.0,False,3.361457527981077e-05,0.0,0.08403361344537816,0.6700000000000728,1.0,True,1.9192730429057296,4.9445378151260435,0.08403361344537816,0.08285984848484847,8.285984848484846
1515480900,2018-01-09 06:55,2018,6,long,1193.23,1187.662857142857,1204.3642857142859,target,0.5331215033384888,True,5.970772442588727,15,15.305199054960239,0.29636750440138737,0.32999999999992724,0.6700000000000728,0.0,1.0,True,0.0008410428931875525,0.0,0.278236383597457,0.02409638554214722,1.0,False,0.09927221318741128,4.660459425257486,0.278236383597457,0.5963561714138894,59.63561714138893
1515480960,2018-01-09 06:56,2018,6,long,1195.22,1190.3332142857143,1204.9935714285714,target,0.4177215431946719,True,5.931495405179615,16,15.14942906521989,0.4987590884945844,0.9759036144578528,0.02409638554214722,0.0,1.0,True,0.002790126984393724,6.0,0.36394973310354045,0.8205546492659234,1.0,False,0.03921952641780395,4.486203376784181,0.36394973310354045,0.890155667616785,89.0155667616785
