timestamp,datetime,year,hour_utc,direction,entry_price,exit_price,stop_price,target_price,exit_reason,net_pnl_pct,win,dump_pct,bars_to_exh,exh_body_pct,exh_lower_wick,exh_upper_wick,exh_close_pos,exh_vol_ratio,exh_range_pct,next_bullish,next_vol_ratio,next_gap_pct,mae_pct,mfe_pct,mae_vs_stop
1584075780,2020-03-13 05:03,2020,5,long,122.88,117.43785714285714,117.43785714285714,133.7642857142857,stop,-4.828827194940474,False,4.708520179372194,4,0.06315789473684479,0.6210526315789463,0.31578947368420895,0.6210526315789463,1.1338782626946855,0.01561216105176657,False,0.26238669868660197,-0.2441406249999977,6.551106770833331,10.72591145833334,1.4791967449796561
1584075840,2020-03-13 05:04,2020,5,long,122.88,117.48607142857144,117.48607142857144,133.66785714285712,stop,-4.789590308779753,False,4.428251121076234,3,0.06315789473684479,0.6210526315789463,0.31578947368420895,0.6210526315789463,1.1338782626946855,0.01561216105176657,False,0.26238669868660197,-0.2441406249999977,6.551106770833331,10.72591145833334,1.4924187247566734
1584076560,2020-03-13 05:16,2020,5,long,119.96,115.01035714285715,115.01035714285715,129.8592857142857,stop,-4.526077740199106,False,4.024321945755662,0,0.5030674846625739,0.42944785276073916,0.06748466257668696,0.932515337423313,0.2145282047836225,0.013762242485646703,False,0.4524585731631216,-0.5501833944648188,4.276425475158383,13.421140380126717,1.0364384154700927
1584076620,2020-03-13 05:17,2020,5,long,120.88,116.22964285714285,116.22964285714285,130.1807142857143,stop,-4.2470856575588565,False,4.792383390671249,1,0.44670050761421115,0.39593908629441704,0.1573604060913718,0.8426395939086282,0.279274642639492,0.016524073142090243,True,1.1788610986722272,0.40536068828591093,5.004963600264723,12.557908669755136,1.3009753475155506
1589070420,2020-05-10 00:27,2020,0,long,194.11,191.38,181.33214285714286,219.66571428571433,timeout,-1.8064190407500993,False,6.779822184186762,3,0.5878378378378422,0.33445945945945843,0.07770270270269941,0.9222972972973006,1.6454139054748025,0.03138086403392519,False,0.8935619901099002,0.041213744783877224,5.929627530781525,0.31940652207509973,0.9007770138073682
1589070780,2020-05-10 00:33,2020,0,short,191.36,191.01,199.7875,174.50500000000005,timeout,-0.21709866220734603,False,6.504275719098203,5,0.6829268292682839,0.0,0.3170731707317162,0.0,0.5407394675489973,0.008570234113712303,True,0.29578962609089227,0.026128762541797107,1.3482441471571822,4.577759197324424,0.3061406110946295
1589070840,2020-05-10 00:34,2020,0,short,191.36,191.01,199.26999999999998,175.54000000000008,timeout,-0.21709866220734603,False,6.329508281842254,4,0.6829268292682839,0.0,0.3170731707317162,0.0,0.5407394675489973,0.008570234113712303,True,0.29578962609089227,0.026128762541797107,1.3482441471571822,4.577759197324424,0.3261694058154228
1589070900,2020-05-10 00:35,2020,0,short,191.36,191.01,198.84357142857144,176.39285714285717,timeout,-0.21709866220734603,False,6.168729845001553,3,0.6829268292682839,0.0,0.3170731707317162,0.0,0.5407394675489973,0.008570234113712303,True,0.29578962609089227,0.026128762541797107,1.3482441471571822,4.577759197324424,0.34475517800897015
1589070960,2020-05-10 00:36,2020,0,short,191.36,191.01,198.09785714285715,177.88428571428574,timeout,-0.21709866220734603,False,6.007398530714323,2,0.6829268292682839,0.0,0.3170731707317162,0.0,0.5407394675489973,0.008570234113712303,True,0.29578962609089227,0.026128762541797107,1.3482441471571822,4.577759197324424,0.3829110569278046
1589071020,2020-05-10 00:37,2020,0,short,191.36,191.01,197.83214285714286,178.41571428571433,timeout,-0.21709866220734603,False,6.2467518968922064,1,0.6829268292682839,0.0,0.3170731707317162,0.0,0.5407394675489973,0.008570234113712303,True,0.29578962609089227,0.026128762541797107,1.3482441471571822,4.577759197324424,0.39863149762719197
1589071080,2020-05-10 00:38,2020,0,short,191.36,191.01,197.5975,178.88500000000005,timeout,-0.21709866220734603,False,5.727424749163883,0,0.6829268292682839,0.0,0.3170731707317162,0.0,0.5407394675489973,0.008570234113712303,True,0.29578962609089227,0.026128762541797107,1.3482441471571822,4.577759197324424,0.41362725450901666
1589071620,2020-05-10 00:47,2020,0,long,192.0,189.71571428571428,189.71571428571428,196.56857142857143,stop,-1.5897321428571434,False,5.502744021952184,1,0.5821917808219107,0.4109589041095829,0.006849315068506351,0.4109589041095829,0.21914809688428405,0.007628004179728359,True,1.05912101425417,0.24999999999999467,4.895833333333336,1.0104166666666656,4.115071919949968
1589071680,2020-05-10 00:48,2020,0,long,192.0,189.6417857142857,189.6417857142857,196.7164285714286,stop,-1.628236607142863,False,4.033588244114557,0,0.5821917808219107,0.4109589041095829,0.006849315068506351,0.4109589041095829,0.21914809688428405,0.007628004179728359,True,1.05912101425417,0.24999999999999467,4.895833333333336,1.0104166666666656,3.9860669392700117
1596343200,2020-08-02 04:40,2020,4,short,346.12,362.8,404.74607142857144,228.86785714285713,timeout,-5.219137871258525,False,13.83892580133996,2,0.2728129713423835,0.031108597285067433,0.6960784313725491,0.30392156862745096,4.999644319861263,0.1607272727272728,True,0.606667701150254,0.05200508494164071,11.383335259447584,0.47382410724603785,0.6720559478047915
1596343260,2020-08-02 04:41,2020,4,short,346.12,362.8,411.0439285714286,216.27214285714285,timeout,-5.219137871258525,False,9.543193125282672,1,0.2728129713423835,0.031108597285067433,0.6960784313725491,0.30392156862745096,4.999644319861263,0.1607272727272728,True,0.606667701150254,0.05200508494164071,11.383335259447584,0.47382410724603785,0.6068640771892375
1596343320,2020-08-02 04:42,2020,4,short,346.12,362.8,416.57464285714286,205.2107142857143,timeout,-5.219137871258525,False,13.324858430602104,0,0.2728129713423835,0.031108597285067433,0.6960784313725491,0.30392156862745096,4.999644319861263,0.1607272727272728,True,0.606667701150254,0.05200508494164071,11.383335259447584,0.47382410724603785,0.5592250333294467
1596343380,2020-08-02 04:43,2020,4,long,374.5,361.98,330.2003571428571,463.09928571428577,timeout,-3.743124165554067,False,12.531520929897455,7,0.5349383440986493,0.4621256605989425,0.0029359953024081786,0.4621256605989425,1.9657128460448678,0.04645009955541017,True,0.7065029413702472,0.13351134846461948,5.412550066755669,2.9425901201602085,0.45756576560597806
1596343440,2020-08-02 04:44,2020,4,long,374.5,361.98,328.68642857142856,466.12714285714287,timeout,-3.743124165554067,False,10.312447465116838,6,0.5349383440986493,0.4621256605989425,0.0029359953024081786,0.4621256605989425,1.9657128460448678,0.04645009955541017,True,0.7065029413702472,0.13351134846461948,5.412550066755669,2.9425901201602085,0.44244531408347443
1596343560,2020-08-02 04:46,2020,4,long,374.5,361.98,324.6739285714286,474.15214285714285,timeout,-3.743124165554067,False,11.401247801893378,4,0.5349383440986493,0.4621256605989425,0.0029359953024081786,0.4621256605989425,1.9657128460448678,0.04645009955541017,True,0.7065029413702472,0.13351134846461948,5.412550066755669,2.9425901201602085,0.40681513550708504
1596343620,2020-08-02 04:47,2020,4,long,374.5,361.98,324.7660714285714,473.96785714285716,timeout,-3.743124165554067,False,10.884320877315877,3,0.5349383440986493,0.4621256605989425,0.0029359953024081786,0.4621256605989425,1.9657128460448678,0.04645009955541017,True,0.7065029413702472,0.13351134846461948,5.412550066755669,2.9425901201602085,0.4075688485153132
1596343680,2020-08-02 04:48,2020,4,long,374.5,361.98,324.0525,475.395,timeout,-3.743124165554067,False,9.169303606367313,2,0.5349383440986493,0.4621256605989425,0.0029359953024081786,0.4621256605989425,1.9657128460448678,0.04645009955541017,True,0.7065029413702472,0.13351134846461948,5.412550066755669,2.9425901201602085,0.40180385549333436
1596343740,2020-08-02 04:49,2020,4,long,374.5,361.98,323.1878571428571,477.12428571428575,timeout,-3.743124165554067,False,6.99714796732247,1,0.5349383440986493,0.4621256605989425,0.0029359953024081786,0.4621256605989425,1.9657128460448678,0.04645009955541017,True,0.7065029413702472,0.13351134846461948,5.412550066755669,2.9425901201602085,0.3950332001614762
1596343800,2020-08-02 04:50,2020,4,long,374.5,361.98,321.81642857142856,479.8671428571429,timeout,-3.743124165554067,False,9.322033898305085,0,0.5349383440986493,0.4621256605989425,0.0029359953024081786,0.4621256605989425,1.9657128460448678,0.04645009955541017,True,0.7065029413702472,0.13351134846461948,5.412550066755669,2.9425901201602085,0.3847499220412973
1596343860,2020-08-02 04:51,2020,4,long,377.31,361.79,329.3425,473.24500000000006,timeout,-4.513328562720305,False,8.193849746983263,4,0.0573476702509046,0.9426523297490954,0.0,0.9426523297490954,0.4250290071713721,0.007446354222269725,False,1.3228349839732285,0.0,6.116986032705198,2.175929606954488,0.4811591181529154
1596343920,2020-08-02 04:52,2020,4,long,377.31,361.79,330.9625,470.00500000000005,timeout,-4.513328562720305,False,8.719346049046328,3,0.0573476702509046,0.9426523297490954,0.0,0.9426523297490954,0.4250290071713721,0.007446354222269725,False,1.3228349839732285,0.0,6.116986032705198,2.175929606954488,0.49797723717568304
1596343980,2020-08-02 04:53,2020,4,long,377.31,361.79,339.42785714285714,453.07428571428574,timeout,-4.513328562720305,False,8.184118333982104,2,0.0573476702509046,0.9426523297490954,0.0,0.9426523297490954,0.4250290071713721,0.007446354222269725,False,1.3228349839732285,0.0,6.116986032705198,2.175929606954488,0.6092580371452809
1596344040,2020-08-02 04:54,2020,4,long,377.31,361.79,347.67357142857145,436.5828571428571,timeout,-4.513328562720305,False,8.171954067730642,1,0.0573476702509046,0.9426523297490954,0.0,0.9426523297490954,0.4250290071713721,0.007446354222269725,False,1.3228349839732285,0.0,6.116986032705198,2.175929606954488,0.7787712997999566
1596344100,2020-08-02 04:55,2020,4,long,377.31,361.79,353.8482142857143,424.23357142857145,timeout,-4.513328562720305,False,8.206014013234727,0,0.0573476702509046,0.9426523297490954,0.0,0.9426523297490954,0.4250290071713721,0.007446354222269725,False,1.3228349839732285,0.0,6.116986032705198,2.175929606954488,0.9837273377681021
1596344160,2020-08-02 04:56,2020,4,long,369.0,363.58,347.0825,412.83500000000004,timeout,-1.8688346883468876,False,8.819093032308292,1,0.47149837133550543,0.5285016286644946,0.0,0.5285016286644946,2.012871969698881,0.03387492758820455,False,0.3599308137842494,0.15176151761517676,4.0027100271002665,4.476964769647691,0.6738907265883414
1596344220,2020-08-02 04:57,2020,4,long,369.0,363.58,348.86749999999995,409.2650000000001,timeout,-1.8688346883468876,False,10.227715064227331,0,0.47149837133550543,0.5285016286644946,0.0,0.5285016286644946,2.012871969698881,0.03387492758820455,False,0.3599308137842494,0.15176151761517676,4.0027100271002665,4.476964769647691,0.7336396374022077
1596344280,2020-08-02 04:58,2020,4,long,370.8,355.69357142857143,355.69357142857143,401.0128571428572,stop,-4.474009862844816,False,10.86755546905411,2,0.2203023758099315,0.5140388768898483,0.26565874730022015,0.5140388768898483,0.5091117463844069,0.012567178763367883,True,1.393232436377995,0.24541531823084362,4.468716289104637,3.969795037756195,1.09688401342853
1596344340,2020-08-02 04:59,2020,4,long,370.8,357.515,357.515,397.37000000000006,stop,-3.982793959007558,False,9.497859089139746,1,0.2203023758099315,0.5140388768898483,0.26565874730022015,0.5140388768898483,0.5091117463844069,0.012567178763367883,True,1.393232436377995,0.24541531823084362,4.468716289104637,3.969795037756195,1.2472713586751947
1596344400,2020-08-02 05:00,2020,5,long,370.8,358.67107142857145,358.67107142857145,395.05785714285713,stop,-3.67101633533672,False,9.789801479174779,0,0.2203023758099315,0.5140388768898483,0.26565874730022015,0.5140388768898483,0.5091117463844069,0.012567178763367883,True,1.393232436377995,0.24541531823084362,4.468716289104637,3.969795037756195,1.3661552957804548
1596344460,2020-08-02 05:01,2020,5,long,374.36,363.6739285714286,363.6739285714286,395.7321428571429,stop,-3.254490711767133,False,8.685286103542245,1,0.5819209039547928,0.41807909604520715,0.0,0.41807909604520715,2.398753995816833,0.004737433756222852,False,0.08226294074264828,-0.01869857890800117,5.377177048830002,2.9810877230473256,1.8837605694996804
1596344520,2020-08-02 05:02,2020,5,long,374.36,364.3489285714286,364.3489285714286,394.38214285714287,stop,-3.074182986582815,False,8.923705722070846,0,0.5819209039547928,0.41807909604520715,0.0,0.41807909604520715,2.398753995816833,0.004737433756222852,False,0.08226294074264828,-0.01869857890800117,5.377177048830002,2.9810877230473256,2.0107737861653168
1596344580,2020-08-02 05:03,2020,5,long,374.36,362.80107142857145,362.80107142857145,397.47785714285715,stop,-3.4876505426403908,False,9.385947839626322,1,0.627062706270644,0.34653465346533463,0.026402640264021386,0.9735973597359786,0.2607233727403659,0.008158100212702869,True,1.7538520979759546,0.082807992306871,5.377177048830002,2.9810877230473256,1.7415108913950257
1596344640,2020-08-02 05:04,2020,5,long,374.36,364.4221428571429,364.4221428571429,394.23571428571427,stop,-3.054625799459645,False,8.923705722070846,0,0.627062706270644,0.34653465346533463,0.026402640264021386,0.9735973597359786,0.2607233727403659,0.008158100212702869,True,1.7538520979759546,0.082807992306871,5.377177048830002,2.9810877230473256,2.0255875799611904
1596344700,2020-08-02 05:05,2020,5,long,378.61,370.53000000000003,370.53000000000003,394.77,stop,-2.5341221837774976,False,8.137917571557557,2,0.18867924528300775,0.8113207547169923,0.0,0.8113207547169923,0.22837883117435825,0.005624983416912109,True,1.4605092237705146,-0.10829085338475608,6.4393439159029064,1.825097065581989,3.0173267326732733
1596344760,2020-08-02 05:06,2020,5,long,378.61,370.6146428571429,370.6146428571429,394.6007142857143,stop,-2.511765971014271,False,7.3250042786239895,1,0.18867924528300775,0.8113207547169923,0.0,0.8113207547169923,0.22837883117435825,0.005624983416912109,True,1.4605092237705146,-0.10829085338475608,6.4393439159029064,1.825097065581989,3.049269665430834
1596344820,2020-08-02 05:07,2020,5,long,378.61,370.67892857142857,370.67892857142857,394.4721428571429,stop,-2.4947865689156234,False,7.128314568155616,0,0.18867924528300775,0.8113207547169923,0.0,0.8113207547169923,0.22837883117435825,0.005624983416912109,True,1.4605092237705146,-0.10829085338475608,6.4393439159029064,1.825097065581989,3.073985680190925
1596344880,2020-08-02 05:08,2020,5,long,381.01,373.8885714285714,373.8885714285714,395.2528571428571,stop,-2.2690922997896554,False,6.004938271604936,1,0.5617977528089974,0.43820224719100265,0.0,1.0,0.25222417464125674,0.002341365884457504,True,1.0517349826108031,0.015747618172751967,7.028686911104688,1.1836959659851425,3.760481444332998
1606825680,2020-12-01 12:28,2020,12,short,576.3,595.9282142857143,595.9282142857143,537.0435714285713,stop,-3.8059021838824063,False,5.319203312149646,2,0.2753623188405848,0.3919631093544105,0.3326745718050047,0.3919631093544105,4.619172234912064,0.026615236258437713,False,0.619568145683143,0.003470414714574961,7.4943605760888525,2.000694082942907,2.2004039374806674
1606825740,2020-12-01 12:29,2020,12,short,576.3,597.5878571428572,597.5878571428572,533.7242857142855,stop,-4.093884633499428,False,4.4317947306872085,1,0.2753623188405848,0.3919631093544105,0.3326745718050047,0.3919631093544105,4.619172234912064,0.026615236258437713,False,0.619568145683143,0.003470414714574961,7.4943605760888525,2.000694082942907,2.0288561554205917
1606825920,2020-12-01 12:32,2020,12,short,583.5,601.3267857142857,601.3267857142857,547.8464285714285,stop,-3.4551475088750188,False,4.173061337104022,2,0.529801324503322,0.03145695364237451,0.4387417218543035,0.5612582781456965,1.4073924751197557,0.010411818448225274,True,0.7053990234821004,0.0,6.167952013710369,3.209940017137964,2.018872082540317
1606825980,2020-12-01 12:33,2020,12,short,583.5,601.4371428571428,601.4371428571428,547.6257142857144,stop,-3.4740604725180493,False,4.1978416025928205,1,0.529801324503322,0.03145695364237451,0.4387417218543035,0.5612582781456965,1.4073924751197557,0.010411818448225274,True,0.7053990234821004,0.0,6.167952013710369,3.209940017137964,2.0064510990761435
1606826040,2020-12-01 12:34,2020,12,short,583.5,601.8517857142857,601.8517857142857,546.7964285714286,stop,-3.545121801934141,False,4.762639245929728,0,0.529801324503322,0.03145695364237451,0.4387417218543035,0.5612582781456965,1.4073924751197557,0.010411818448225274,True,0.7053990234821004,0.0,6.167952013710369,3.209940017137964,1.9611170575070553
1606826100,2020-12-01 12:35,2020,12,short,591.53,610.0885714285714,610.0885714285714,554.4128571428571,stop,-3.537384651424516,False,5.00846139382232,5,0.6483180428134381,0.07033639143731238,0.2813455657492495,0.07033639143731238,0.6133837737596936,0.005530187721968706,True,0.4316394581480491,-0.03550115801395072,4.726725609859185,4.523861849779384,1.5065814794857988
1606826160,2020-12-01 12:36,2020,12,long,589.08,570.9389285714286,570.9389285714286,625.3621428571429,stop,-3.4795598948481397,False,4.59902597402598,6,0.5008319467554069,0.4975041597337793,0.0016638935108137971,0.4975041597337793,1.634469195213112,0.010254397788735502,False,0.7622814298589242,-0.24444897127725512,4.12677395260407,5.162286955931277,1.3400531548380785
1606826220,2020-12-01 12:37,2020,12,long,589.08,571.0407142857143,571.0407142857143,625.1585714285715,stop,-3.4622811357176806,False,4.672973148689942,5,0.5008319467554069,0.4975041597337793,0.0016638935108137971,0.4975041597337793,1.634469195213112,0.010254397788735502,False,0.7622814298589242,-0.24444897127725512,4.12677395260407,5.162286955931277,1.3476143337952915
1606826280,2020-12-01 12:38,2020,12,long,589.08,572.125,572.125,622.9900000000001,stop,-3.278216880559523,False,4.090694686163202,4,0.5008319467554069,0.4975041597337793,0.0016638935108137971,0.4975041597337793,1.634469195213112,0.010254397788735502,False,0.7622814298589242,-0.24444897127725512,4.12677395260407,5.162286955931277,1.4337953406074906
1606826580,2020-12-01 12:43,2020,12,long,586.43,573.0917857142856,573.0917857142856,613.1064285714286,stop,-2.6744767978640835,False,4.098186397161043,0,0.1945337620578828,0.8054662379421171,0.0,0.8054662379421171,1.2193500753191402,0.010697946407072388,True,0.2682330103910986,-0.26260593762255746,3.693535460327741,5.637501492079202,1.6239055345810818
1609755900,2021-01-04 10:25,2021,10,short,921.53,947.5649999999999,947.5649999999999,869.46,stop,-3.225192885744357,False,4.260910775063554,4,0.4816414686825098,0.0,0.5183585313174902,0.0,0.18191225932792968,0.0050242531442275295,True,1.775379748201002,-0.10200427549834958,14.887198463424964,1.2023482686401883,5.269444977914355
1609756260,2021-01-04 10:31,2021,10,short,942.51,962.2903571428571,962.2903571428571,902.9492857142857,stop,-2.4986893659332163,False,4.799237434266197,4,0.5523012552301259,0.023012552301258215,0.42468619246861594,0.5753138075313841,0.3059787231008988,0.005086405039584546,False,1.0756824727807635,0.0,12.329842654189349,1.8503782453236508,5.875020312358941
1609756320,2021-01-04 10:32,2021,10,short,942.51,961.6271428571429,961.6271428571429,904.2757142857142,stop,-2.428322549059732,False,4.815548535632064,3,0.5523012552301259,0.023012552301258215,0.42468619246861594,0.5753138075313841,0.3059787231008988,0.005086405039584546,False,1.0756824727807635,0.0,12.329842654189349,1.8503782453236508,6.078837244059178
1610336400,2021-01-11 03:40,2021,3,short,1041.11,1085.8542857142859,1085.8542857142859,951.6214285714279,stop,-4.697748145180239,False,4.482192091249001,3,0.5393044306812735,0.004287756074317204,0.45640781324440927,0.5435921867555907,2.6063836252631836,0.02038457803243664,False,0.31281332774397536,0.0,10.378346188202995,1.2246544553409342,2.4148334982918707
1610336460,2021-01-11 03:41,2021,3,short,1041.11,1086.9439285714286,1086.9439285714286,949.4421428571425,stop,-4.80240979064928,False,4.260715671521733,2,0.5393044306812735,0.004287756074317204,0.45640781324440927,0.5435921867555907,2.6063836252631836,0.02038457803243664,False,0.31281332774397536,0.0,10.378346188202995,1.2246544553409342,2.3574239295593533
1610336700,2021-01-11 03:45,2021,3,short,1075.44,1123.3242857142857,1123.3242857142857,979.6714285714288,stop,-4.852529728695755,False,5.20540500018742,1,0.3691066997518664,0.06141439205955433,0.5694789081885793,0.4305210918114207,1.7786320291233102,0.015086569957884783,True,0.48743486812858,-0.04649259837833817,6.854868704902181,3.782637804061599,1.5395447358214776
1610336760,2021-01-11 03:46,2021,3,short,1075.44,1122.1821428571427,1122.1821428571427,981.9557142857147,stop,-4.746327350400083,False,5.935245108978654,0,0.3691066997518664,0.06141439205955433,0.5694789081885793,0.4305210918114207,1.7786320291233102,0.015086569957884783,True,0.48743486812858,-0.04649259837833817,6.854868704902181,3.782637804061599,1.577163465211884
1610336820,2021-01-11 03:47,2021,3,long,1087.96,1041.1507142857142,1041.1507142857142,1181.5785714285716,stop,-4.702482234115759,False,4.798361577948118,1,0.09027777777777476,0.809895833333348,0.09982638888887721,0.9001736111111228,0.5462133457629996,0.010690522369361244,True,1.5824648788665692,0.06434060075738497,4.889885657560944,5.625206809073867,1.136526635435581
1610336880,2021-01-11 03:48,2021,3,long,1087.96,1041.4839285714286,1041.4839285714286,1180.912142857143,stop,-4.671854795081755,False,4.370297447436891,0,0.09027777777777476,0.809895833333348,0.09982638888887721,0.9001736111111228,0.5462133457629996,0.010690522369361244,True,1.5824648788665692,0.06434060075738497,4.889885657560944,5.625206809073867,1.144675063204568
1610337120,2021-01-11 03:52,2021,3,long,1091.35,1056.5325,1056.5325,1160.9849999999997,stop,-3.590314747789425,False,4.072322621475297,0,0.18446601941748,0.6677454153182135,0.14778856526430648,0.6677454153182135,0.29713989398063967,0.008542519075528015,True,2.7194480904213347,-0.016493333944182554,5.185320932789657,5.29710908507813,1.6253320887484775
1618717140,2021-04-18 03:39,2021,3,short,2038.69,2110.175,2110.175,1895.7199999999998,stop,-3.9064183372656034,False,4.350342621977841,0,0.4690293742017873,0.0,0.5309706257982127,0.4690293742017873,0.8416060779810298,0.015474308300395338,True,0.8524106093880087,-0.025997086364281604,9.60518764500734,1.681962436662757,2.7393159404070757
1618717200,2021-04-18 03:40,2021,3,short,2040.65,2127.801785714286,2127.801785714286,1866.3464285714285,stop,-4.670785569023879,False,4.442212040281287,0,0.05878186968838531,0.21270066100094343,0.7285174693106713,0.27148253068932876,0.7078328515952126,0.020875736145676824,False,2.0415857671090896,0.0,9.499914243010812,1.776394776174258,2.2243950414916505
1618717380,2021-04-18 03:43,2021,3,short,2096.73,2197.6439285714287,2197.6439285714287,1894.9021428571427,stop,-5.212919573403759,False,6.005070905918303,1,0.3264073091659306,0.1133215443560277,0.5602711464780417,0.4397288535219583,1.9516654116775838,0.032831935903700794,True,0.39133210202670443,-0.41302408989234923,6.5711846541996435,1.8829319941051075,1.3653219327644854
1618717440,2021-04-18 03:44,2021,3,long,2099.79,2074.99,2009.339642857143,2280.690714285714,timeout,-1.5810704880011899,False,5.783998741827487,3,0.10452364633311169,0.8135709389993117,0.08190541466757663,0.8135709389993117,2.563682361606373,0.014055538161412218,False,0.6695665763917183,-0.00047623809998921475,2.0430614490020473,6.415879683206429,0.4742933179605247
1618717500,2021-04-18 03:45,2021,3,long,2099.79,2074.99,2006.6503571428573,2286.0692857142853,timeout,-1.5810704880011899,False,5.424520883416829,2,0.10452364633311169,0.8135709389993117,0.08190541466757663,0.8135709389993117,2.563682361606373,0.014055538161412218,False,0.6695665763917183,-0.00047623809998921475,2.0430614490020473,6.415879683206429,0.46059871698026567
1618717560,2021-04-18 03:46,2021,3,long,2099.79,2074.99,2004.6917857142857,2289.9864285714284,timeout,-1.5810704880011899,False,5.152723401952108,1,0.10452364633311169,0.8135709389993117,0.08190541466757663,0.8135709389993117,2.563682361606373,0.014055538161412218,False,0.6695665763917183,-0.00047623809998921475,2.0430614490020473,6.415879683206429,0.4511125715895234
1618717620,2021-04-18 03:47,2021,3,long,2099.79,2074.99,2005.9110714285716,2287.5478571428566,timeout,-1.5810704880011899,False,5.039299572181866,0,0.10452364633311169,0.8135709389993117,0.08190541466757663,0.8135709389993117,2.563682361606373,0.014055538161412218,False,0.6695665763917183,-0.00047623809998921475,2.0430614490020473,6.415879683206429,0.45697155530870137
1618717680,2021-04-18 03:48,2021,3,long,2084.6,2061.05,1991.422857142857,2270.9542857142856,timeout,-1.5297131344142632,False,5.577021744164398,1,0.19629950852847713,0.43104943625325204,0.37265105521827085,0.6273489447817292,1.0996805838862325,0.01676765718163735,True,1.5628773210102331,-0.054207042118397254,1.3427036361891864,7.19130768492758,0.30039555991659284
1618717740,2021-04-18 03:49,2021,3,long,2084.6,2061.05,1995.1835714285714,2263.432857142857,timeout,-1.5297131344142632,False,4.761034534747193,0,0.19629950852847713,0.43104943625325204,0.37265105521827085,0.6273489447817292,1.0996805838862325,0.01676765718163735,True,1.5628773210102331,-0.054207042118397254,1.3427036361891864,7.19130768492758,0.31302972448335425
1619145000,2021-04-23 02:30,2021,2,short,2205.51,2266.7285714285713,2266.7285714285713,2083.072857142858,stop,-3.175710444684951,False,4.360526898884425,1,0.26492537313431486,0.055348258706488275,0.6797263681591968,0.055348258706488275,0.8016997766531709,0.007293773983725054,False,0.9490653602898095,0.019950034232426958,4.422106451569013,4.4837701937420515,1.593144003920384
1619145060,2021-04-23 02:31,2021,2,short,2205.51,2265.5714285714284,2265.5714285714284,2085.3871428571438,stop,-3.1232444455671575,False,4.103812723587751,0,0.26492537313431486,0.055348258706488275,0.6797263681591968,0.055348258706488275,0.8016997766531709,0.007293773983725054,False,0.9490653602898095,0.019950034232426958,4.422106451569013,4.4837701937420515,1.6238374997026905
1620864300,2021-05-13 00:05,2021,0,short,3746.7,3998.550357142857,3998.550357142857,3242.999285714285,stop,-7.1219248176490595,False,6.023967758293961,0,0.5413284132841322,0.0,0.45867158671586783,0.5413284132841322,2.596176193122101,0.07527777777777778,True,0.9059380783191499,-0.8877145221127863,7.8268876611418055,1.2464301919022025,1.1643819104598672
1620864360,2021-05-13 00:06,2021,0,short,3762.8,3945.0,4045.532142857143,3197.335714285715,timeout,-5.242138832784092,False,6.426065695758481,0,0.24680000000000063,0.06720000000000027,0.685999999999999,0.3140000000000009,2.276461688696754,0.05405405405405406,True,0.8022522823596668,0.16291059849047662,7.3655256723716285,1.4032103752524763,0.9802564264510828
1620864720,2021-05-13 00:12,2021,0,short,3881.0,3931.39,4062.380357142857,3518.239285714286,timeout,-1.6983767070342664,False,6.653057437134634,10,0.06933911159263521,0.24449259660527153,0.6861682918020933,0.31383170819790673,0.5606300691945022,0.007150770470339424,False,1.4706542018075843,-0.06776603968049753,4.095593919093012,1.4424117495490858,0.8763352465714306
1620864780,2021-05-13 00:13,2021,0,short,3881.0,3931.39,4056.765,3529.4700000000003,timeout,-1.6983767070342664,False,5.348699048648236,9,0.06933911159263521,0.24449259660527153,0.6861682918020933,0.31383170819790673,0.5606300691945022,0.007150770470339424,False,1.4706542018075843,-0.06776603968049753,4.095593919093012,1.4424117495490858,0.9043324894034643
1620864840,2021-05-13 00:14,2021,0,short,3881.0,3931.39,4052.630357142857,3537.739285714286,timeout,-1.6983767070342664,False,6.379539103360068,8,0.06933911159263521,0.24449259660527153,0.6861682918020933,0.31383170819790673,0.5606300691945022,0.007150770470339424,False,1.4706542018075843,-0.06776603968049753,4.095593919093012,1.4424117495490858,0.9261182150177388
1621423980,2021-05-19 11:33,2021,11,short,2625.48,2725.5299999999997,2725.5299999999997,2425.3800000000006,stop,-4.210731751908211,False,5.9111185047914905,2,0.03790882061447461,0.4529236868186358,0.5091674925668895,0.4529236868186358,2.104362589790366,0.015480208652961082,True,0.6577335324720917,-0.018282371223548387,11.608924844218961,29.892438715968122,3.0463768115942114
1621424040,2021-05-19 11:34,2021,11,long,2609.04,2458.5910714285715,2458.5910714285715,2909.937857142857,stop,-6.16644775746744,False,8.178628366702677,0,0.2837252837252829,0.5060255060255046,0.21024921024921261,0.7897507897507874,3.3033661758778616,0.03362921693146685,False,0.6680143748903477,0.6887590838009481,29.4506791770153,12.312191457394292,5.107248069468284
1621424100,2021-05-19 11:35,2021,11,long,2625.48,2522.9621428571427,2522.9621428571427,2830.5157142857147,stop,-4.30472816943406,False,7.600046455481917,0,0.03790882061447461,0.4529236868186358,0.5091674925668895,0.4529236868186358,2.104362589790366,0.015480208652961082,True,0.6577335324720917,-0.018282371223548387,29.892438715968122,11.608924844218961,7.655446786274151
