timestamp,datetime,year,hour_utc,direction,entry_price,exit_price,stop_price,target_price,exit_reason,net_pnl_pct,win,dump_pct,bars_to_exh,exh_body_pct,exh_lower_wick,exh_upper_wick,exh_close_pos,exh_vol_ratio,exh_range_pct,next_bullish,next_vol_ratio,next_gap_pct,mae_pct,mfe_pct,mae_vs_stop
1584012000,2020-03-12 11:20,2020,11,short,140.37,129.175,145.9675,129.175,target,7.575350858445532,True,7.928029238122014,5,0.04285714285714344,0.38571428571429095,0.5714285714285656,0.4285714285714344,0.08330223062544884,0.004997501249375434,False,0.7537458957583439,-0.10686044026501794,3.3411697656194326,21.91351428367885,0.8378740509155873
1584012060,2020-03-12 11:21,2020,11,short,140.37,128.8857142857143,146.11214285714286,128.8857142857143,target,7.781438850385198,True,5.646787669259582,4,0.04285714285714344,0.38571428571429095,0.5714285714285656,0.4285714285714344,0.08330223062544884,0.004997501249375434,False,0.7537458957583439,-0.10686044026501794,3.3411697656194326,21.91351428367885,0.8167682547580548
1584012120,2020-03-12 11:22,2020,11,short,140.37,129.15785714285715,145.97607142857143,129.15785714285715,target,7.587563480190104,True,6.428571428571428,3,0.04285714285714344,0.38571428571429095,0.5714285714285656,0.4285714285714344,0.08330223062544884,0.004997501249375434,False,0.7537458957583439,-0.10686044026501794,3.3411697656194326,21.91351428367885,0.8365929795502327
1584012180,2020-03-12 11:23,2020,11,short,140.37,129.385,145.8625,129.385,target,7.425746242074527,True,6.741653021997579,2,0.04285714285714344,0.38571428571429095,0.5714285714285656,0.4285714285714344,0.08330223062544884,0.004997501249375434,False,0.7537458957583439,-0.10686044026501794,3.3411697656194326,21.91351428367885,0.8538916704597163
1584012240,2020-03-12 11:24,2020,11,short,140.37,130.07285714285717,145.51857142857142,130.07285714285717,target,6.935714794573506,True,6.40182909402687,1,0.04285714285714344,0.38571428571429095,0.5714285714285656,0.4285714285714344,0.08330223062544884,0.004997501249375434,False,0.7537458957583439,-0.10686044026501794,3.3411697656194326,21.91351428367885,0.9109322974472827
1584012300,2020-03-12 11:25,2020,11,short,140.37,130.46285714285716,145.32357142857143,130.46285714285716,target,6.657877649884479,True,6.675215501887871,0,0.04285714285714344,0.38571428571429095,0.5714285714285656,0.4285714285714344,0.08330223062544884,0.004997501249375434,False,0.7537458957583439,-0.10686044026501794,3.3411697656194326,21.91351428367885,0.9467916366258119
1584012360,2020-03-12 11:26,2020,11,short,139.87,130.55500000000006,144.52749999999997,130.55500000000006,target,6.259755487238107,True,6.341602916994354,0,0.5555555555555506,0.0,0.44444444444444947,0.0,0.06308888443877916,0.00450418245513688,False,8.764008226582208,-0.17873739901336955,3.71058840351755,21.634374776578255,1.1143317230273817
1584012420,2020-03-12 11:27,2020,11,short,139.42,129.49999999999997,144.38,129.49999999999997,target,6.715191507674664,True,4.5050298877387425,2,0.5364963503649613,0.0,0.4635036496350387,0.5364963503649613,0.7077044256030669,0.01986226893802109,False,0.3075306465192347,-0.0645531487591271,4.0453306555731,21.381437383445697,1.1370967741935496
1584012480,2020-03-12 11:28,2020,11,short,139.42,129.76571428571427,144.24714285714285,129.76571428571427,target,6.524606020861942,True,5.031172973756704,1,0.5364963503649613,0.0,0.4635036496350387,0.5364963503649613,0.7077044256030669,0.01986226893802109,False,0.3075306465192347,-0.0645531487591271,4.0453306555731,21.381437383445697,1.1683930156851166
1584012540,2020-03-12 11:29,2020,11,short,139.42,130.44499999999996,143.9075,130.44499999999996,target,6.037383445703647,True,6.039305695022226,0,0.5364963503649613,0.0,0.4635036496350387,0.5364963503649613,0.7077044256030669,0.01986226893802109,False,0.3075306465192347,-0.0645531487591271,4.0453306555731,21.381437383445697,1.256824512534819
1584012600,2020-03-12 11:30,2020,11,short,137.88,130.41642857142858,141.6117857142857,130.41642857142858,target,5.013092129802302,True,5.84345576079925,3,0.30088495575221663,0.33628318584070527,0.3628318584070781,0.33628318584070527,0.3126134595338092,0.008218181818181786,True,0.6924742503606003,-0.10879025239338969,5.207426747896727,20.503336234406728,1.9240118671643278
1584012660,2020-03-12 11:31,2020,11,short,137.88,130.74214285714288,141.44892857142855,130.74214285714288,target,4.776861867462369,True,5.87051807142343,2,0.30088495575221663,0.33628318584070527,0.3628318584070781,0.33628318584070527,0.3126134595338092,0.008218181818181786,True,0.6924742503606003,-0.10879025239338969,5.207426747896727,20.503336234406728,2.01180826578606
1584012720,2020-03-12 11:32,2020,11,short,137.88,130.73357142857145,141.45321428571427,130.73357142857145,target,4.78307845331342,True,5.003625815808561,1,0.30088495575221663,0.33628318584070527,0.3628318584070781,0.33628318584070527,0.3126134595338092,0.008218181818181786,True,0.6924742503606003,-0.10879025239338969,5.207426747896727,20.503336234406728,2.0093953023488353
1584014040,2020-03-12 11:54,2020,11,short,131.97,119.66857142857143,138.12071428571429,119.66857142857143,target,8.921382565301638,True,4.282734991806942,1,0.4300000000000068,0.25499999999999545,0.3149999999999977,0.25499999999999545,0.5543475926791912,0.015213753232922561,True,2.437250672730472,-0.1970144729862779,9.918920966886416,16.94324467682049,2.1282081059110443
1584014280,2020-03-12 11:58,2020,11,short,133.34,114.96928571428575,142.52535714285713,114.96928571428575,target,13.377346846943345,True,5.07322965423525,8,0.20948616600790548,0.4901185770751022,0.3003952569169923,0.4901185770751022,0.7151739322937923,0.01915215745647238,True,1.1307624888666,0.31498425078745124,8.7895605219739,17.79661016949153,1.2759438547377444
1584066720,2020-03-13 02:32,2020,2,long,108.11,124.89428571428572,99.71785714285714,124.89428571428572,target,15.125192594843877,True,4.305470992432811,1,0.41086956521739193,0.5847826086956524,0.004347826086955662,0.5847826086956524,2.6360027022106425,0.043634983874027644,False,0.3859549140599368,1.1007307372120967,0.6659883452039579,34.21515123485339,0.08579453570516625
1584066780,2020-03-13 02:33,2020,2,long,108.11,124.98,99.675,124.98,target,15.204476921653875,True,6.801724137931036,0,0.41086956521739193,0.5847826086956524,0.004347826086955662,0.5847826086956524,2.6360027022106425,0.043634983874027644,False,0.3859549140599368,1.1007307372120967,0.6659883452039579,34.21515123485339,0.08535862477771175
1584066840,2020-03-13 02:34,2020,2,long,109.18,123.32357142857146,102.10821428571428,123.32357142857146,target,12.554361081307425,True,6.275862068965518,1,0.23350253807107016,0.3654822335025377,0.40101522842639215,0.5989847715736079,0.7217505413183937,0.01824074074074073,True,1.5198178961592603,0.009159186664215885,0.622824693167253,32.89979849789337,0.09615675975960894
1584066900,2020-03-13 02:35,2020,2,long,109.18,122.85000000000002,102.345,122.85000000000002,target,12.120608169994519,True,5.87931034482758,0,0.23350253807107016,0.3654822335025377,0.40101522842639215,0.5989847715736079,0.7217505413183937,0.01824074074074073,True,1.5198178961592603,0.009159186664215885,0.622824693167253,32.89979849789337,0.09948792977322693
1584066960,2020-03-13 02:36,2020,2,long,110.0,124.42571428571429,102.78714285714285,124.42571428571429,target,12.714285714285719,True,5.172413793103448,0,0.3932038834951463,0.33495145631067813,0.2718446601941756,0.7281553398058245,1.0902720158119925,0.018986175115207393,True,0.7226795160134538,0.0,0.5090909090909111,31.909090909090903,0.07763913646266615
1584067020,2020-03-13 02:37,2020,2,long,120.0,144.56142857142856,107.71928571428572,144.56142857142856,target,20.067857142857136,True,4.8448275862069,3,0.038798498122653624,0.8060075093867336,0.15519399249061272,0.8448060075093873,3.583554154802493,0.0705518763796909,False,0.8553639107893225,0.0,8.800000000000002,20.91666666666666,0.8598848368522077
1584067860,2020-03-13 02:51,2020,2,long,118.31,136.80142857142857,109.06428571428572,136.80142857142857,target,15.229641257229796,True,6.937953263497179,1,0.2525050100200414,0.410821643286573,0.3366733466933856,0.6633266533066143,0.592711255844729,0.043391304347826044,True,0.7588970574698326,0.0,7.497252979460741,22.643901614402832,0.9593634116192834
1584067920,2020-03-13 02:52,2020,2,long,118.31,136.81214285714287,109.05892857142857,136.81214285714287,target,15.238697368897702,True,4.665592264302975,0,0.2525050100200414,0.410821643286573,0.3366733466933856,0.6633266533066143,0.592711255844729,0.043391304347826044,True,0.7588970574698326,0.0,7.497252979460741,22.643901614402832,0.9588078600934251
1584067980,2020-03-13 02:53,2020,2,long,118.43,135.0014285714286,110.14428571428572,135.0014285714286,target,13.592593575469545,True,4.568896051571303,0,0.031662269129288746,0.691292875989446,0.2770448548812653,0.7229551451187347,0.4472134490631738,0.03275996196732653,False,0.13343838749762674,-0.008443806467960073,7.590982014692231,22.519631850037985,1.0850000000000004
1584068040,2020-03-13 02:54,2020,2,long,118.28,129.46285714285713,112.68857142857144,129.46285714285713,target,9.05456302236822,True,4.689766317485893,0,0.14893617021276692,0.851063829787233,0.0,0.851063829787233,0.05975456912291635,0.008001361933946185,False,4.277217605263351,-0.3719986472776443,7.47379100439635,22.675008454514707,1.580991313234545
1584068100,2020-03-13 02:55,2020,2,long,115.99,130.06857142857143,108.95071428571428,130.06857142857143,target,11.737745864791306,True,6.841257050765508,1,0.10951008645533014,0.685878962536022,0.2046109510086479,0.7953890489913521,0.6055546929472923,0.030645588624922712,False,0.32966748761166,-0.00862143288213717,5.647038537804981,25.096991119924134,0.9304921359715881
1584068160,2020-03-13 02:56,2020,2,long,115.99,129.4128571428571,109.27857142857144,129.4128571428571,target,11.172426194376325,True,6.535052377115229,0,0.10951008645533014,0.685878962536022,0.2046109510086479,0.7953890489913521,0.6055546929472923,0.030645588624922712,False,0.32966748761166,-0.00862143288213717,5.647038537804981,25.096991119924134,0.9759472115793975
1584068220,2020-03-13 02:57,2020,2,long,115.74,124.76499999999997,111.2275,124.76499999999997,target,7.397649904959372,True,6.736502820306205,0,0.24489795918368176,0.7551020408163183,0.0,0.7551020408163183,0.2059418838418277,0.008521739130434818,True,2.004325796842725,-0.025920165889062673,5.443234836702953,25.36720235009504,1.3961218836565126
1584068280,2020-03-13 02:58,2020,2,long,116.4,127.19214285714287,111.00392857142857,127.19214285714287,target,8.871600392734418,True,5.882352941176468,2,0.4213483146067413,0.5786516853932587,0.0,1.0,0.3612429749151561,0.01552957599022859,True,2.7786247684064183,-0.24054982817869514,5.979381443298975,24.65635738831614,1.2898272552783117
1584068340,2020-03-13 02:59,2020,2,long,116.4,126.64571428571429,111.27714285714286,126.64571428571429,target,8.40216003927344,True,6.7767929089443975,1,0.4213483146067413,0.5786516853932587,0.0,1.0,0.3612429749151561,0.01552957599022859,True,2.7786247684064183,-0.24054982817869514,5.979381443298975,24.65635738831614,1.3586168432794217
1584068400,2020-03-13 03:00,2020,3,long,116.4,126.59857142857143,111.30071428571429,126.59857142857143,target,8.361659302896413,True,6.204673650282022,0,0.4213483146067413,0.5786516853932587,0.0,1.0,0.3612429749151561,0.01552957599022859,True,2.7786247684064183,-0.24054982817869514,5.979381443298975,24.65635738831614,1.36489704440398
